temperature,humidity,light,gasLevel,microphone,current,pressure,motion,vibration
61.22,41.68,234,1675,1490,620,1809,0,1.12
68.4,29.4,1440,3987,1674,429,1727,1,1.04
62.08,49.76,243,2339,3578,859,961,1,1.96
32.43,51.26,1681,1133,1346,289,1718,0,1.79
47.83,59.32,2113,2631,1100,471,1254,0,1.1
35.1,30.8,1881,1433,3602,1000,1099,0,1.41
35.36,28.75,2304,1547,358,204,1277,1,0.6
51.47,56.59,2712,325,1609,586,1681,1,0.47
58.76,24.62,447,3132,1248,828,1107,0,1.67
23.06,54.71,2311,2887,3039,35,1963,1,1.74
47.94,37.06,2550,2437,2025,400,1980,0,0.96
49.79,42.05,1675,3791,2720,182,1432,1,1.59
55.64,46.88,2712,2618,3849,70,1728,1,0.52
64.35,49.29,2943,2187,699,165,1399,1,0.43
27.77,30.93,1511,2913,144,6,1821,1,1.2
29.1,15.71,2680,1888,2257,263,1085,0,0.99
20.37,24.55,704,2099,1678,367,1985,1,0.71
45.25,52.24,2869,3922,2918,522,1297,1,0.66
65.32,56.47,1716,2424,2195,200,1347,1,1.95
23.2,27.17,1973,1718,1451,990,1727,0,1.82
